ts,user,x_coordinate,y_coordinate,color
1491222947000,oOBUWsJUErrqHY8iy5CCDEsyQTY=,582,317,0
1491033132000,4pSNy+ij+1a+FDKNFjZViSzYYko=,882,214,0
1491217455000,X+7msAuKVZKhhlDRwnbQ0nbfQjk=,236,949,0
1491013136000,cKY8ayezz8J5GGmMQqH8QGlpPuQ=,424,361,0
1491160017000,UDcd9qRCIWdsxHXat9DmonVkIkY=,421,170,0
1491228840000,Qca6UoPrPR5L+G8VuUbhJyXtEVg=,528,943,0
1491083733000,1wqpYBF2LlY+/6YWRUzyKgeY1t4=,534,976,0
1491163481000,ThQJA4oXIl2hBDQX8f2o7yLqEdo=,572,513,0
1491149201000,ALLLM1qU0L+4YtBCCXY0/j3YwC4=,858,450,0
1491170493000,nLrKlaOJEENXJQUxZBeKMm8dafY=,201,798,0
1491146182000,lP2EFcpa+6V8zaw2Qy5F6VI0v5w=,63,388,0
1491196972000,a1PjnXmaZGVICy2bLglmA2slJhQ=,56,294,0
1491227674000,wJN/8aU3GP2kgym/THq/oIUoU88=,861,454,0
1491188344000,TmZZLywTuAQN7pqLXFwj1XdMI4s=,256,298,0
1491198514000,+GObetWdGt/pXDWsramG54/EgWs=,480,901,0
1491038714000,OQ9nPSoSV2+rCtoTBRMi+Xln1FU=,150,668,0
1491186453000,ZTHiI6UqeB1VsYSeCi9/9TFeyGc=,18,404,0
1491192616000,+M/PQQ+PktBZTMLcswqhI9G/FfI=,236,361,0
1491205572000,x1D3dlvJN39Wa0rEBJTMS0wY/sw=,532,979,0
1490992884000,4qohegE++xITWfN+vL1HQzW1ewY=,454,155,0
1491084181000,SwiL5/DG4ZBxLZtCmVraoKB/RU4=,673,931,0
1491164946000,D8Vvpo7SYWQoXWLPnmy3gs8Rw74=,614,797,0
1491232028000,nKW62zA6G3RdHbABctnhUZiDe74=,463,493,0
1491234748000,uD1VpzL48unMKV5IYHf9cMzpM1s=,150,232,0
1491139017000,x+HyA21Il4CSsoBd5LFTm561p5c=,941,440,0
1491102956000,wBSd5iaDOQCWmnGyoHJyrdaZA/A=,394,584,0
1491172435000,/JoKMGF5uWfaz8h3NG6Y5Q4N/Bg=,426,584,0
1491205840000,zEF5MG9Sns6dv7wEofHQ6vYfJlI=,253,33,0
1490996242000,JYOhextUucklJU82hieVTSl/FCg=,477,507,0
1491110674000,mWbiGIXrQvgGjSHj4selEigBmNY=,386,552,0
1491221006000,nrf9Zg3FtL/SyI/LeMGMEeFbtLU=,174,940,0
1491175681000,9sXEz9JcHMPy5N+pbji7qyR9HBo=,218,52,0
1491116690000,w63erWwnhr8zRysBb54EbCiWCDc=,325,995,0
1491230446000,ZM3V00zDM761y3Vp1HswI1Q8oZo=,305,723,0
1491004614000,fykBr6pSJjg1V1I18XEmfVGnDdc=,387,327,0
1491131418000,21inXMlqeG/iq07960l9vbE9STg=,160,666,0
1491189172000,zCfJIshOogWUcgIo+IH5K0hRt2g=,515,596,0
1491201592000,FVgvE+KXK6Tfx88MKpS7eVWab4k=,506,464,0
1491163496000,F5X1VWKhs092eOrilHHwgGSBpMg=,672,112,0
1491145605000,vpYSA0v+KEKXT3XL1KoIh8BHy2s=,264,651,0
1491116862000,H6m6ku2dkfAG4Gy10vn9maBKOl8=,933,65,0
1491176409000,yMc4P7pxRDRgQdbTLTA/QPX03n8=,678,906,0
1491100258000,Ff5I6zhEsPFzqUJKX1V8wAQUIYo=,123,403,0
1491227720000,OIStegXI8Z60Id5wVgDnYVFrsSI=,855,24,0
1491223989000,a+yATFFDgRO10H1os4Bh0b4smgI=,295,120,0
1491101427000,YdtlbD055EX+nQyJJkXcGsNQ5gs=,967,771,0
1491227121000,PYZ/XZKxApLe0Nz9KVJ7SwP+CQc=,533,490,0
1491073577000,MJf93za3CQsNIq9EowTAq5rgX8U=,693,97,0
1491147259000,iuDdJPxGEGWW3xwODXemTU6Rvkg=,611,755,0
1490994136000,rWTVnRKzBu4schRriSMAHsirNIA=,829,133,0
1491206872000,66o+pF/9sVIG+xkoCVdB0pVCoA4=,874,427,0
1491144731000,Lpjx2e+IuATOR720+CfOzcKrcaI=,672,242,0
1491210289000,YYya4U3JbeVqcki2C4AVwcUlCtg=,493,943,0
1491090907000,U7NV5jnlGIuRbJibASlSnz8InP0=,664,316,0
1491215702000,PaVUhrUIUv+hrISSGcoUE4GcNvw=,364,711,0
1491118037000,yCHTmW/SB1+Td+CrBVgU+EMBLlU=,526,948,0
1491071484000,rMnU6Y6z7RJZidQhAIkFyi14mkk=,529,608,0
1491112783000,nKQuW0G0cbY2ln9fdWYHBPal5Vw=,447,896,0
1491098520000,jjyq63R/Hh/iH3PL8OoCUR+7mfo=,549,369,0
1491188694000,toTVCXhljtrlydL3ggUD6lfZ174=,865,384,0
1491148596000,yYUCJmIbcLjfSIFLMWDF/3UN/us=,160,285,0
1491186476000,Brh+aTtkq8ddrUlTIh3b600bBrw=,814,653,0
1491087739000,2h0TZKxc7bxpvWccnmmfepRnlug=,788,478,0
1491181229000,zUoIMKJzdkH6Z3bxaMR5w81uVUc=,898,535,0
1491106617000,O/1eEiG8C4QJ2hMct96UY3rnygg=,535,527,0
1491187478000,9BWjO1BTQ9puCnv2MyOhPP+YQC8=,197,527,0
1491081216000,fzUnj0ppD1iRTCaham3Xgu8wZfk=,866,428,0
1491208342000,ODcWKjbfdp+vSgEg9/0IR0ACya8=,182,35,0
1491151434000,nftGYDPbVigta4SJ0awVsdQ3IxM=,68,920,0
1491068574000,xbpDohwdAq2r4nbelck2DG3Jxlw=,303,807,0
1491077643000,SBSqn0me3MsdIz0jm07ykuhOo+M=,199,364,0
1491096619000,UE9q3vlsqrq1qV+JzFH70jMfaIU=,562,326,0
1491117852000,4/N36jCxEblqDgK0JcWQGvRDdm0=,812,254,0
1491192838000,2rA2LbLALWWjL4lsa/SkRTY7Hbw=,878,361,0
1491134489000,mLJCmSj60crGy7aSuJvW6Q7ttec=,397,118,0
1491108806000,PpKSZ2cEzQ7s7CenBOzgTD4c0wQ=,342,253,0
1491134949000,18tKXVrzJ38IjPJYq+WsLleZT2g=,172,101,0
1491182562000,PDT01ZjF/VrUBDQjA2IYqFSxbf0=,501,512,0
1491179305000,qIqXkWRcsmwGYaAOIsd6wbLSp4Y=,17,929,0
1491059586000,YaWH3x0feApc7ZS2XDyOxTKvk90=,57,732,0
1491156528000,NQoVbMa7cruaJVE5fhBsr3pgaHc=,645,824,0
1491229364000,OlRG5tyPsfHkXhFfqngUeGKYcwM=,484,62,0
1491036205000,+dCS8JMGEzUqJxc67NM4ASOY1H4=,194,586,0
1491228850000,8+NBu2EvxUxxYfBKHsFviLsu2HM=,881,420,0
1491097920000,b/1g3QWRNQVLhk1GHyjvN2mle0Y=,150,319,0
1491221424000,f3Jswvuyn1DocHNMQ0gqHThgIUQ=,168,918,0
1491221782000,8Qkta+aT0l0ALqFWBxQJAh/hbto=,375,648,0
1491062238000,VB6jeEKSaQtgpu3fcS9xopSmYWA=,262,461,0
1491211639000,cgOhdyUI6GjDhVG1Sb1GvP+ohk8=,221,557,0
1491160163000,V6q4fQEE+LAvRG86ku/sjDaW8VM=,961,788,0
1491238166000,VXVW2ZuBSH1GDhNajzXnokz6ooY=,183,936,0
1491092393000,gZ7FsjIpVw3c0/s2Ozv5zN3LR8c=,467,683,0
1491225275000,JU1ub2bZJSAACcJx06sclmEmCfc=,579,289,0
1491110141000,lPD/3v3wzjBFQL+jZ9jklbJQ7Vs=,621,569,0
1491104906000,LWaBX3epfOiH0GwaLMzARS4aQAM=,405,642,0
1491175191000,90Q5gc9BoEbL+WKx7qpGP93ZxoQ=,467,471,0
1491059161000,3bHdTANtVlVD1lZtRYBDDese4r8=,369,583,0
1491131898000,q3cSZfD7DLvUB1RoqMawylws6W4=,973,785,0
1491207425000,6h069WwEkUBDzfnw6OihrAySU0Y=,682,545,0
1491119997000,YuLp7KVbWZ8xZAEhfXyaEbVN1r0=,245,62,0
1491232900000,3xivuguU4v4GGhJbQcqMg7IAE9A=,242,68,0
1491002197000,+yM1drozKjHV3O5oirzJseCoQZg=,119,583,0
1491158471000,4/WvYrrdqoq+kLxGMwpDhdtSmf0=,602,369,0
1491203830000,6ZrMbaCL5PIIRw/LeORfRQIJEjQ=,512,941,0
1491168909000,WZH5hR0+6EXP38fPETwwxFl+gRE=,680,93,0
1491162198000,6sJiufqC+w7Y0MF9y5QM6vRofqI=,623,220,0
1491185309000,cITY8zFVBrRcYpwV0Qk5kbo2dw8=,802,946,0
1490995913000,yM5DWVS4zAVts9A7+hkIb5TYnYM=,11,356,0
1491106507000,B5e85W43F6a+r671aItVbWcZnhs=,30,85,0
1491192809000,YEPs4UHiVDzs6yOrVpeyilubA9A=,742,96,0
1491228872000,M81H7ZWN0Sg4mVADHwh1a52oZao=,551,988,0
1491198560000,T94XNYUnZMLVFz1e/Tsju2N5Jd4=,528,989,0
1491213598000,09spBx/SSnWLByihVakvzmUzxx0=,13,743,0
1491141926000,sL0AgZ2b/ORusZmlCjn9gvrbJ/s=,586,30,0
1491131914000,SMRrrdlZ03ugQMGKNpplCNZvSBw=,603,336,0
1491162754000,SelrMnG66VfEgdsCVyHAm9soRd0=,58,795,0
1491177830000,6jhX3dJjQdZFcDfCqC9CKf2wUdE=,2,905,0
1491198726000,wDDNM+PdXjonyNX5vYUzczsPMNw=,117,780,0
1491125806000,d/OjX4ruWikcQHbfJJp8Ngrwj8Q=,774,83,0
1491082951000,T2hP0DxHykC4NFNx9ze2y9O5ImY=,681,162,0
1491092579000,7/pAXwnN4JhUwmyMSG2ER6ukvLg=,594,931,0
1491154667000,lu35nNacHqF9GU1sKbz2JbnbMEU=,740,791,0
1491080968000,2zrfEkwLCQ8zGWtIWKkV7R/4yoI=,537,73,0
1491086337000,arF+pg7JUQaMoJPqs1ZJihL/mPM=,911,465,0
1491195650000,Sj8/UqUZT/i6JTfgcHA32z79EHw=,263,981,0
1491185287000,wDcW+BRvKOksYyHE1WPUJwfoEGc=,418,172,0
1491141001000,wM3UIXNuquQwB4ig2sZjLPF5hnQ=,781,430,0
1491160136000,cUE8RPO7R6PD0CDnOxvuIVe36h8=,335,189,0
1491139159000,eOEN4EIILFYZPvEBnL5MzrtzWD8=,95,141,0
1491143934000,+DP1K9Gx6E7/d2VeVDKHzo9gEok=,840,250,0
1491203097000,s2c0aTiHdM7I4G6lxDGXaWVOIFY=,6,470,0
1491101088000,VJzIAbsu/gksjTqefzQ6wb6z++g=,469,510,0
1491172911000,/5aaylWqYegt7qbxGLLq0sCtr+0=,226,153,0
1491228895000,VWjYlNcE86qXAVoDKDWAiwSECaw=,499,431,0
1491013783000,9Uw2ZAhdiflUI1U8oWiRRP5AhHc=,330,867,0
1491034224000,A7Qvq5C5u+DVePbrtYdsfRAwlrY=,794,730,0
1491161257000,GGfYJI001VS+UDeNtGnTR5IIaAQ=,718,994,0
1491181862000,Td3u8+PCWzcaMcxtlhfRCB0XTSY=,894,550,0
1491082786000,7svzVnvP2GaoCVsy9Sv3n4pyIwQ=,548,372,0
1491073584000,/7gF54bdil8rURXNOvzgAAYuOfI=,558,327,0
1491117890000,53ZS0rK399lx48Iwyz7zPShiT7w=,290,123,0
1491119562000,ytFveCcJ67LV+iv7mPxO3B4K49k=,847,746,0
1491128970000,HZFs0w3irIm4gBtf2NBkHpB9kiw=,453,158,0
1491108729000,2tbfJmOwgL6RMFQt4KIII0izOFE=,29,769,0
1491163968000,N+ya7MEyazxBxu8rRqr7XH6Ar84=,735,584,0
1491154752000,L2JxZqFL2MDMRQHEk04+55Cvivk=,324,245,0
1491198535000,uwdSZ2du50tD3aSrn4w+eluA098=,308,112,0
1491057059000,+QKjygqQyeNzu6fHlHpKtsUT8EA=,475,673,0
1491204182000,idKopmqtlm6HvZAPUeNlWtTqXoY=,195,389,0
1491119141000,AaWm25VE9Fjyp3br+YxZuEkKflk=,495,476,0
1491192500000,JhbTPuDCHvj+4loKO26atfoJ85k=,208,249,0
1491157647000,93Mhq67S9ox3RmWU5o801FQYZNw=,605,861,0
1491173698000,ZS1er6/LnNRkpvGcYhYqIlolG2M=,864,443,0
1491091001000,ZMPH9+Pkd2FYzi27EkgmzctoF18=,66,736,0
1491107645000,fqjFniLKAgoMgLN/M0hT8mTpIwg=,468,504,0
1491155216000,Pd+EcFEx1mkorYGPGwuM0jvoC0I=,510,689,0
1491099634000,L6jHC3lW+iSfAYFas9mHoRQzH80=,56,103,0
1491059338000,aRNEaJWB5MSf9ZWxve+8kXdx2aU=,557,327,0
1491110465000,PQw24hqou9kNdA0bdF9MJB6bGVU=,478,464,0
1491171677000,dbRvvUZbXoEdEnIEjloLzf9ogWY=,306,127,0
1491181601000,AcD9cRsZea35vojmj/j14wtqWlE=,155,9,0
1491202841000,1npcgqioEZiSqTzggWpvFbD/S/s=,40,941,0
1491196287000,5/NgCy+highlC6y+RHVkrFqs3b4=,152,344,0
1491219973000,yx8t/ud4QJaOR/GJq1RSf8T7hcU=,94,67,0
1491161186000,P6zZ45wD9biQ4pJkCwMbyQKx8Vk=,962,953,0
1491014478000,yjQ9HDJayq1e8ZxOlMzSPx2i/2k=,982,366,0
1491235742000,KV24KVvA2sl15LIsrBrdUmPF7z4=,171,118,0
1491213152000,rutoE7xpkLrCJFw2Cq9cdKWIs80=,122,631,0
1491054916000,XLTQJNbf9Tlf+RswgM5fggHD5Pg=,553,12,0
1491227025000,IaScvhaKKVzfBU3oGEfL+qKGBnE=,209,937,0
1491176283000,tVC/AX38DROybmok6TNndMkst+A=,190,327,0
1491181277000,hJ6PrPoxkEtJPw1YvbHatnyqu3c=,256,298,0
1491229163000,THsllpix8pSr5vztOnb+jwumYdg=,27,354,0
1491186625000,ISaMBYlpRrFCAh7jT4QoYpk4Ad4=,742,831,0
1491189211000,aBrxitT3u/kBZzVP1XF0Hwl59Ic=,819,661,0
1491161078000,gQcmuZHEtcSkI/qKBbtx7OtATTc=,108,794,0
1491117007000,2A6VdzkJtNxZm2a0AXJharT4g4U=,157,14,0
1491044673000,1m59w2XCo+fnUfu97x7TtOWPr2U=,471,665,0
1491087034000,svZskmBkfLggkDo74AWVT8oSgqs=,644,656,0
1491173585000,NUDshq5EpNi7xkm1AHehf1Hj7iI=,295,519,0
1491160341000,XtxtcVEZR87uBSrMjgu9adgzv38=,891,499,0
1491181433000,DidZvqvgovJzAUJCvQjS3Us6Hhg=,633,649,0
1491093067000,w4D29Jom4KSMC7Gr2hL9MYQ+Pfc=,91,496,0
1491201652000,NYPXnlYi7PStAo8uk8kAmGzS5K8=,60,149,0
1491029471000,/nXnff7uOKdQFDeHKhcm3269SPc=,142,825,0
1491156449000,yzwAXzaJj+XOqzUVJSMSPernlGo=,527,950,0
1491189183000,Q5a1/yQndnaVLi3PStchMVsw+SM=,452,953,0
1490993028000,UsexwUHDt9veJMFv/wxs4cBjuQo=,999,246,0
1491237189000,4bjbyZue7Pnx9DaA8uOqk5csmlc=,93,216,0
1491226745000,J1JAIiTgiVd0+nS7eMPWQ3M9ibw=,147,69,0
1491201692000,9bifgl/U/mkknkmchh+VxdyzpmI=,519,942,0
1491109157000,i61yavWHnqb8FqvuSyqSNNaVyWw=,127,414,0
1491109868000,mQRXONqm+RXmIodYNsET4dudI4c=,976,78,0
1491199509000,idCOD0abGak56DnS/dwNiUUgYmc=,481,139,0
1491162360000,9c0PJzYlb4ntta0Y8nKE1gBFksE=,254,652,0
1491185349000,YlaDFD7qhA9Mfs/3FxRyLau5eXw=,699,880,0
1491188981000,nLKfkBv6Fsp60ixogMsm4WPLDtQ=,514,512,0
1491116525000,e0L3gAKhMhfX2wyWhQdams4J3BQ=,236,17,0
1491020205000,CXKOCLn31eZjw6R88SmcAHKqwmM=,401,563,0
1491220138000,M1LzGJd1WnATZOZAB5m5z0NBni0=,805,902,0
1491007462000,LAn3EuORF1uCBx0+QvVDZOquTII=,246,462,0
1491107946000,JZXAIaNeJjiHpOAPkHZeDaWYCj0=,405,506,0
1491181348000,c8+zLIY3VLcvPu6en/wGdZ0q5JU=,959,952,0
1491152847000,RScqaJW3xVqB8+OxlV2dIKZFojE=,302,269,0
1491155798000,W6TMNPHKnWCWfWFf2cqhetBZW98=,207,361,0
1491095770000,w3Fi6+/2HD+n8a8Kwvq81+TPOjw=,75,536,0
1491179870000,B+AIa6FrIKpMbZJDuv3VStETSDY=,139,337,0
1491101644000,9kYTTFtGBIp3I0gX/8fErWxycDE=,560,822,0
1491078186000,LjPywcAtsKQIdHJM8UiL1Fm/WDk=,113,803,0
1491060099000,ongyzLa81axGPtq894INzG02JfQ=,904,455,0
1491193236000,AdElHNQqNXWgDnkeLxpU+NFeZJE=,837,62,0
1491126637000,DZcbU7jHMC+sAAjk67/C5sHRI2E=,990,7,0
1491044135000,lEO09H9Xeg7hpBZnHBpP42VKyiI=,721,970,0
1491209999000,x3+i/cx1zgGNmeBuSAOiXJoqVU4=,45,35,0
1491177187000,CCI0aiqfIXIRO3zZ1bPlHUXDWqE=,0,0,0
1491190693000,2I7M29yzLD4vu2RwPFROkUAiuRg=,91,63,0
1491181869000,bU4HDWmDZzbBlUvktpwWWJD51gU=,914,158,0
1491128513000,a0HPSzsjVfqUQaJ3iSG1OWhDJ/Y=,733,122,0
1491039589000,KDmMd4qLAs5mUhwk5WBebvTyEO0=,57,144,0
1491175628000,SH0RZg45vs3JOahlyoaNc3tTh74=,329,736,0
1491164763000,7eyZF1tIO+/66sB+KZO3T7FHCl0=,734,996,0
1491103403000,B59ZjdFYYTFKOT/rZr2ExM5R/M4=,38,364,0
1491002037000,/KUil6iEVSdfLMo1sbDemMo+eqw=,82,583,0
1491137903000,hS+6qE4uM/MCwJAJ0xgQ207m+TY=,886,204,0
1490984902000,AZYI2aeyzANRvdydrmusNQKmYf4=,257,461,0
1491166679000,/C7kHYm7CEGKN3W3+flmLq5loR0=,640,238,0
1491166606000,SScViDc1qJ556SvPUUpwo1axGRQ=,176,134,0
1491185284000,PMj+m3VAdErRACctygMdS/MZ1M0=,304,573,0
1491066482000,rfRTnRyGs+zgJO9+jF8EAgPJ0t4=,582,370,0
1491147234000,IU8IhLovjUK1hv+m4LbEqCcAF1g=,27,149,0
1491132691000,6eYY/sBfPMltlj1Bkih28RghYdM=,920,426,0
1491126691000,n74b1spP/T2YdCT+yvRx4ZOCWqc=,849,808,0
1491203605000,esNL4hgpp5H5wzQgHxkksjp1ugw=,529,951,0
1491234795000,TwHa5E5Jcs2ljTR2+BjcG+jUtuo=,961,788,0
1491158169000,R/2f0wgKiMJ+zagQOwzrGeAPK2c=,861,453,0
1491155110000,wpVuCsha9r43vRUa+ZePnrweYBU=,214,241,0
1491083287000,9KWGShNPzcNHMg6ABpGqM286fGQ=,260,336,0
1491058501000,MtXPOT3XKl3pjFY+drd+6BkLS78=,184,641,0
1491237559000,4Y1YC48gO3g+qmjCodUkKjoFnJw=,41,46,0
1491235362000,e3iRIMrEiox7xOkx97nc9LeUlp4=,3,810,0
1491172038000,KS21gZKjxFbbShyxpkTsGvGm0aQ=,600,584,0
1491087711000,4k7V4+FmuuIF2+ToqmHCvtaPajA=,255,558,0
1491154651000,zaWCY4/kj2Xhju1SdZylx5MfBIA=,476,896,0
1491096035000,1LLnJ4bZlYEwN0jTIEzIakrTVjE=,407,709,0
1491146027000,pd8E+s6QCEW+ZwayqTbW4OF8jOc=,201,95,0
1491110142000,wQ76eOP/sf7JOv5noAm0puF3s5Y=,442,827,0
1491087351000,SS2zWRHTBAEXeB/bZUE1rYSRnmc=,41,820,0
1491161662000,hoiwNl22C2nVbihR7nX12o7pTjc=,311,497,0
1491214537000,C1r4/Ag1H75EUcY+WGZbKC7EwIM=,914,381,0
1491238560000,sHkluCDDs6qmPhMKSV3DPUAfm6A=,795,781,0
1491094078000,eLFyMhPA7IxZimmRkgLCtta1REY=,598,32,0
1491163539000,ryhNQcFaqqf0DfPelmkINBkpKhY=,519,512,0
1491064516000,c9rtOKyo8oB9Q6qKmonXoO66EuA=,141,814,0
1491181405000,yStspFUnqMg6N7iIddsp13V4cuE=,982,1,0
1491016862000,9D1v1AEpvMtgwtGuofd/iXPF84Y=,445,581,0
1491080150000,BTgZ2sc4Acn1XJ5jqd2Pl0aq4yQ=,458,332,0
1491007266000,4ZHmYUUDPSoQbOFN6IKhUL+zvac=,835,706,0
1491238215000,de7dNTeFAeTDNMyShX7cSoAmbxo=,36,54,0
1491210496000,cf8Sb4nBFjb1IcX/Zhbm1C1NUC4=,918,725,0
1491139650000,9RpWZUsiU3+igK+ry+9UEjZi4FU=,121,964,0
1491130888000,VjKityJ7ooYYEvSHCdXMVfmP8uI=,778,309,0
1491085773000,WW6fA3fnHd70BIej2og5xPKY2yk=,850,499,0
1491196908000,K6soTcIIbnoOhPL4ibSJqtFc1zA=,284,678,0
1491060912000,wrIQXK6F7d6/G2vFuQKalxSw56c=,35,773,0
1491167644000,7xlmWCR/rkjwVxVyB9N+Qv1feLc=,977,745,0
1491097258000,B9wctaCZ819DjEl6Vl3DwuTmSYQ=,122,917,0
1491008850000,TtIWWvGctswfHj8xJDu+ezbuk3k=,927,901,0
1491187828000,KoyPJnq5PV70XPBU/G+smXyMC/k=,755,810,0
1491230823000,CMfOIQiYQNz0LivF1Z7/XX6Xwbc=,319,261,0
1491135882000,7gVvWIjDv8mq2sY8Wufgxtk/ghY=,496,424,0
1491219279000,N+wwgcrO4dIwId6ZjgXJawT0jEc=,983,14,0
1491199547000,FcfZy6xPdN1PmBETeb2tvLpZiCA=,749,756,0
1491095908000,oGiUJS/hvkrmX6bkijxTck/Xkcc=,158,630,0
1491148384000,/njn22YBYFV8R6IuqdsPIL7Or2g=,744,806,0
1491130996000,/yaPWvk1UoT3n6sAUHKx36EXO+4=,373,771,0
1491159373000,VZv7urBKFPUIb3xjA0NZHubK/kM=,999,0,0
1491186792000,6Gy8BSU3Gdw6FjuKb28RMGJA5zM=,290,885,0
1491093894000,OBki5Ai7vMiSqgPKn5Vd4Q/41BU=,189,3,0
1491234456000,HeEP/Jq+ibNkZBpQhIe/iiIudPw=,428,173,0
1491150713000,GYcJrOjHUUmbRxYppdX5GpGh6DA=,200,892,0
1491195136000,tIAj7jzotr/hrWZ8jkDbz/AESp0=,758,885,0
1491170432000,UJRIvVwaQz6NfvmQaX56VOZBeJc=,165,291,0
1491220451000,bV1i0m6nZtQWcN/m4Fhxwh6/Udc=,898,499,0
1491184447000,cM+JbM81q26IThtKQ87zQt8EY9s=,58,730,0
1491230386000,nR2w2Ma2FZri3kPIFX0a76c+aWo=,507,488,0
1491098435000,TRkMFA/ROJqS6Lcw7QNVDORfVwg=,317,737,0
1491136307000,Pg0142lQwmgtKSBivXw51Pm6Thk=,407,714,0
1491087241000,AUihU31Ztsv/8bHd0zFnnKckzYc=,302,240,0
1491128216000,Oo1vp3UN/DwwZYAB6cOs5czmv48=,126,977,0
1491045736000,iygglUpIw0AjgKbL809GefEtDPs=,0,0,0
1491163281000,PPuUSWsrojsDxAKUyYXCldvF2NU=,561,572,0
1491156918000,c0fWkEm4zogEMUXYuoKkZkT8iTw=,54,757,0
1491220952000,3BHgbYCvdkiEdfl+fgauSYoKIZU=,362,636,0
1491187162000,4hZtLX0BOC3bAn9mdkAEOMbadcg=,647,736,0
1491236699000,vXFl0UAY9a06hoRa4O/xr77g03Y=,977,382,0
1491234504000,keKBB02p4kOuWpxnXmiiBmeIzBg=,492,512,0
1491172520000,2t+M4YBbMMNxKAQVXQOUN7sPDCI=,116,723,0
1491099777000,Y+1wAjFDVCK1Oa3LhTvhrkKT+iw=,189,696,0
1491127625000,ugVxuPSoqMKPab4F9Rw3P7C7XF8=,541,51,0
1491209486000,2Cg1XmUFox/zbvOwm92j2563Qec=,834,353,0
1491124290000,X1ClNDhUhjL2L0G9ogsr3NlmUeQ=,430,17,0
1491232277000,5Ra64p+wVCjwftJEgG/z0uIMExU=,523,524,0
1491164692000,pT1icdJQjw8hn42KDKHOKjP47DY=,160,285,0
1491168224000,r9m1lx8WnKYSul8Me0sDVpvQmFY=,405,507,0
1491100317000,6lNAiqB91bcFKwVio4Plr9cZbSY=,561,827,0
1491151965000,nL3FKlv7IlmjOZ6wdqL0m+tVV4M=,468,296,0
1491198616000,hYGIVpLXGP7X9U6Sgv93h051W4c=,642,799,0
1491177044000,JvK6typUgjSD8fgpSCdhZyrTs6o=,176,642,0
1491177020000,3VylGkxMO6W5SBeE86uoDY/aNiU=,401,970,0
1491194346000,wFCINH8zAcJlsSgWL+xGbbTxHmQ=,981,472,0
1491177733000,xOs6gqxloulPC0P7zu8tMH9xhus=,122,474,0
1491158397000,OoRckPuv2cQUy+3bk/xYibFbiqI=,349,204,0
1491091965000,5H9HIOte0PX9c+VAwTihCqM/nPg=,544,628,0
1491080230000,QCT7Ayq7Z7sEJ+j/7b4rW8N381Y=,545,941,0
1491066969000,1+U2ZEfA4IrWLpIVw3L+NklW2PI=,251,94,0
1491225620000,T7+IZNtBb3hVhLYq64zWBymeB+U=,966,760,0
1491147611000,SL24sh5GKOXLmLz6es/RbzDHWLU=,901,534,0
1491001000000,3kcwvF571E9HoKWIt8lP9PTc5sE=,474,664,0
1491156236000,fpuVnZdIQbxepr2hGHMx5KXPqtg=,825,287,0
1491112353000,HJhcox6xNZAJ2yiJ1fGYnujUPU4=,791,734,0
1491187504000,AhEONWUPWT2y5DRuhiOGzOh2re0=,9,155,0
1491166255000,C5hrOFQQPfnBf9mUOyN7J6Ud/20=,440,534,0
1491201543000,jHtXtEo7kgqSOxHQBJCgfQp/DlI=,958,945,0
1491180868000,BBqTlIX0XJ4h5OiIeKbFktwmeE0=,297,151,0
1491211664000,2WyOOM48NS4A1ErkAR9uJ7+9aDs=,500,461,0
1491191628000,FpAbnQcLVjU1PCQODi7vtXp3osw=,819,577,0
1491187012000,Pvn38nAjfJHyGN1IV536/QX4X58=,361,908,0
1491127326000,G0YubDmec00bCWKwDF2Ot7zrPVc=,59,796,0
1491151304000,ArNAjzRj+SS8q7HpsaWQWZ+2mgI=,17,139,0
1491085559000,9J70XFTLOqPAAPzKdvNC8448Vqg=,342,819,0
1491191378000,lgVHr+oqiuo47fDyPeJ3hPRP+Eg=,474,556,0
1491189124000,lTAU1AvGxs63hY2svxB3YchOeEc=,162,447,0
1491195850000,XLXkeiOZ/rl52DijV+ecWuE0GNQ=,425,269,0
1491170106000,EMfsRhIKszGOg2rPmoLkFw8qjbg=,83,966,0
1491197243000,+LZ3xsBF4qcDcqgy23eiEVCmQq4=,469,487,0
1491154558000,CRgbNCskBgXCL528+SEifcGJk/0=,110,186,0
1491047626000,rsI1oqDvmnOeuiv96ZYhGiQ3TEU=,395,850,0
1491171560000,Q9JTFuEKiACkXZ25u3lf65o9jb4=,626,813,0
1491173572000,MEILwKKHET5kCxuBYGQqDgDuL/A=,620,237,0
1491158309000,JL4fvyV9Vf/32GuX+K3pS8eDfMQ=,923,285,0
1491144972000,NHvheXJ52tUfkHhPcRaBupIxxJM=,36,33,0
1491235409000,FAPsSrqflHCNYQF1rZlbpbGVbdQ=,522,502,0
1491205783000,LwoNsyFvPBXcFiejjHxL9T6Mb54=,38,364,0
1491206075000,p1ZecKCC6hKpwhdFI46rg9en7Gw=,510,461,0
1491191440000,bV17IRCnQ9t+6JS6qr5jOuc8rQE=,656,721,0
1491213197000,P44ie6VNIDtVhoma1tFR8no8i98=,973,215,0
1491110601000,495Vf7lIq/9EPTocbNHN35R2QTg=,472,983,0
1491113110000,3GyOZ9+3I+Zk1W2YlHDtLuhlQbE=,481,465,0
1491181265000,KS8/KjQcgjeVDVcDuWp8rcVUlN4=,464,492,0
1491150831000,RtJUyyH3nsLVNGSdcy40uc7Bh9g=,45,502,0
1491198226000,BO4iCaJq583oJ60ORla7INzptA0=,149,405,0
